file,haze,A0,foggy
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_02_120006.jpg,0.495515993899993,0.618371819020818,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_03_120006.jpg,0.406976445600807,0.656314722776971,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_04_120006.jpg,0.53433340843196,0.678050186681326,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_05_120006.jpg,0.404635310555019,0.65292649244197,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_06_120005.jpg,0.540880348025721,0.676802294305925,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_07_120006.jpg,0.420158604668756,0.663548558998359,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_09_120005.jpg,0.495427620468135,0.644846761192474,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_10_120005.jpg,0.415672004502459,0.672583523292719,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_14_120006.jpg,0.435283475783454,0.665112567746577,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_15_120006.jpg,0.411308392952914,0.66355972751755,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_16_120006.jpg,0.544121588252036,0.676391446196105,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_18_120006.jpg,0.400568110766255,0.660903557367734,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_19_120005.jpg,0.506403416877064,0.672819138071895,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_25_120006.jpg,0.488666157795562,0.665081205536055,TRUE
NEON.D01.BART.DP1.00033/2021/02/NEON.D01.BART.DP1.00033_2021_02_27_120005.jpg,0.42987432884972,0.63300020256731,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_01_120005.jpg,0.459911885103378,0.681115254915409,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_09_120006.jpg,0.489879687817219,0.679581137453267,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_11_120006.jpg,0.422633247330852,0.66251551194895,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_14_120005.jpg,0.550937862267386,0.672758260711692,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_18_120006.jpg,0.429162163384777,0.672272479507921,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_26_120006.jpg,0.506455488418133,0.677215224824498,TRUE
NEON.D01.BART.DP1.00033/2021/03/NEON.D01.BART.DP1.00033_2021_03_28_120005.jpg,0.50360541041893,0.672097305014255,TRUE
NEON.D01.BART.DP1.00033/2021/04/NEON.D01.BART.DP1.00033_2021_04_05_120006.jpg,0.421760455782709,0.681753997552382,TRUE
NEON.D01.BART.DP1.00033/2021/04/NEON.D01.BART.DP1.00033_2021_04_16_120005.jpg,0.457828604117048,0.657209028029936,TRUE
NEON.D01.BART.DP1.00033/2021/04/NEON.D01.BART.DP1.00033_2021_04_21_120005.jpg,0.431532811239938,0.681689842131983,TRUE
NEON.D01.BART.DP1.00033/2021/04/NEON.D01.BART.DP1.00033_2021_04_22_120006.jpg,0.464741098445553,0.68736235929557,TRUE
NEON.D01.BART.DP1.00033/2021/04/NEON.D01.BART.DP1.00033_2021_04_29_120006.jpg,0.400494893907733,0.678631632608462,TRUE
NEON.D01.BART.DP1.00033/2021/07/NEON.D01.BART.DP1.00033_2021_07_03_120005.jpg,0.40001032642997,0.677896838605127,TRUE
NEON.D01.BART.DP1.00033/2021/07/NEON.D01.BART.DP1.00033_2021_07_09_120005.jpg,0.431041616989135,0.668802341795772,TRUE
NEON.D01.BART.DP1.00033/2021/10/NEON.D01.BART.DP1.00033_2021_10_30_120006.jpg,0.415877221791305,0.674546253429355,TRUE
NEON.D01.BART.DP1.00033/2021/11/NEON.D01.BART.DP1.00033_2021_11_04_120006.jpg,0.468385423282585,0.666486507840448,TRUE
NEON.D01.BART.DP1.00033/2021/11/NEON.D01.BART.DP1.00033_2021_11_12_120005.jpg,0.502954817154387,0.667788828623013,TRUE
NEON.D01.BART.DP1.00033/2021/11/NEON.D01.BART.DP1.00033_2021_11_16_120006.jpg,0.517125438984463,0.671815822608193,TRUE
NEON.D01.BART.DP1.00033/2021/11/NEON.D01.BART.DP1.00033_2021_11_26_120006.jpg,0.457865648285416,0.67424045454087,TRUE
NEON.D01.BART.DP1.00033/2021/11/NEON.D01.BART.DP1.00033_2021_11_27_120006.jpg,0.408072845067561,0.662092211413029,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_02_120005.jpg,0.523898503035519,0.681371128526857,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_05_120005.jpg,0.445160142755562,0.66079317079198,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_06_120005.jpg,0.578071248938875,0.669219069400737,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_08_120006.jpg,0.533363438176321,0.660995483841685,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_09_120006.jpg,0.517657179684756,0.680266022990129,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_10_120006.jpg,0.530596005368947,0.674060175939374,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_11_120005.jpg,0.527022079648646,0.661790856817693,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_16_120006.jpg,0.46187752842893,0.674849265966675,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_19_120005.jpg,0.441792208107226,0.662901600197692,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_22_120006.jpg,0.51714981873993,0.675201962129159,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_24_120005.jpg,0.425669912265263,0.668487889668899,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_25_120006.jpg,0.512495090475214,0.65842386242906,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_26_120006.jpg,0.448061251759946,0.666955247333845,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_28_120006.jpg,0.432172598719665,0.650432159703731,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_29_120005.jpg,0.426407486916271,0.662805492095672,TRUE
NEON.D01.BART.DP1.00033/2021/12/NEON.D01.BART.DP1.00033_2021_12_30_120005.jpg,0.482622817440039,0.676046951488071,TRUE
